date,open,high,low,close
2025-08-22,334.625,359.32,332.79,358.2
2025-08-25,346.34,351.41,339.25,343.13
2025-08-26,341.81,351.94,340.76,351.475
2025-08-27,348.86,351.37,341.865,342.22
2025-08-28,347.58,347.66,336.82,338.91
2025-08-29,334.47,339.6,332.77,334.45
2025-09-02,333.56,348.39,332.11,341.71
2025-09-03,342.255,344.45,327.68,330.315
2025-09-04,329.385,332.54,318.15,327.51
2025-09-05,334.94,337.03,320.17,336.01
2025-09-08,328.465,333.04,321.61,329.97
2025-09-09,330.23,331.88,324.48,328.57
2025-09-10,332.98,339.9,322.01,326.575
2025-09-11,326.87,329.46,323.095,326.07
2025-09-12,328.67,335.91,327.89,331.515
2025-09-15,330.33,330.74,320.6,327.89
2025-09-16,329.34,335.35,325.345,335.21
2025-09-17,336.43,340.02,323.49,329.67
2025-09-18,335.6,357.93,334.99,349.32
2025-09-19,347.53,352.92,337.1,346.0
2025-09-22,337.02,341.56,329.08,335.79
2025-09-23,337.29,338.835,327.9,327.935
2025-09-24,331.55,336.84,323.19,323.35
2025-09-25,316.445,316.5,292.525,300.75
2025-09-26,299.855,310.0,297.81,309.22
2025-09-29,314.045,327.89,311.405,326.51
2025-09-30,320.895,323.76,316.43,322.25
2025-10-01,331.98,343.41,331.41,338.45
2025-10-02,348.675,353.22,341.34,352.41
2025-10-03,351.54,358.355,344.77,351.85
2025-10-06,362.95,364.63,354.97,359.695
2025-10-07,358.88,359.2,328.21,328.31
2025-10-08,335.42,335.42,322.415,330.685
2025-10-09,327.28,328.8,318.37,320.24
2025-10-10,322.655,323.3,304.49,304.785
2025-10-13,305.38,315.94,300.9,315.48
2025-10-14,301.92,312.49,297.35,300.67
2025-10-15,303.065,308.77,295.235,296.745
2025-10-16,299.83,301.35,282.34,283.85
2025-10-17,280.49,292.77,280.29,289.88
2025-10-20,297.305,306.01,294.6,296.5
2025-10-21,294.185,305.82,292.52,301.93
2025-10-22,294.99,297.91,276.82,280.84
2025-10-23,283.39,288.935,278.865,284.82
2025-10-24,291.29,292.03,286.27,289.18
2025-10-27,298.99,299.28,293.15,295.68
2025-10-28,295.51,297.17,284.26,284.61
2025-10-29,283.935,286.14,274.08,275.38
2025-10-30,269.9,271.35,254.2,254.56
2025-10-31,268.15,275.99,263.46,269.625
2025-11-03,264.48,270.29,259.96,264.73
2025-11-04,255.12,258.1,245.86,247.01
2025-11-05,250.125,255.35,247.125,255.04
2025-11-06,251.4,251.4,235.12,237.26
2025-11-07,222.51,243.67,219.83,241.96
2025-11-10,249.85,249.85,234.7,238.8
2025-11-11,236.455,239.08,230.995,231.37
2025-11-12,233.98,234.62,219.91,224.6
2025-11-13,223.655,225.86,207.09,208.46
2025-11-14,200.465,208.73,194.62,199.63
2025-11-17,196.61,204.0,189.63,195.39
2025-11-18,196.5,213.74,196.02,206.7
2025-11-19,202.42,203.305,181.74,186.42
